,appid,positive_reviews,negative_reviews
0,10,197122,5081
1,393380,95418,13059
2,1428680,1,1
3,740240,32,32
4,663300,298,157
5,1687130,0,2
6,1307730,5,2
7,1713770,4,0
8,537800,9588,1322
9,1334650,32,2
10,1688350,0,0
11,1824130,0,0
12,1340950,3,0
13,1625450,116798,6528
14,1454270,0,0
15,1793890,0,0
16,591390,2,0
17,1820320,32,9
18,1181600,45,6
19,1501410,222,12
20,965830,50,7
21,1396350,4,0
22,698260,310,80
23,1853420,3,0
24,1403990,13,11
25,980210,73,25
26,1845370,3,0
27,588950,1211,108
28,941140,0,0
29,408960,143,41
30,1251040,0,0
31,1554970,87,22
32,332530,104,54
33,1962554,0,0
34,1284730,0,0
35,1483670,0,0
36,1530130,9,1
37,1309490,74,32
38,1252710,292,141
39,1070320,90,35
40,1259270,0,0
41,1929300,0,0
42,633130,252,164
43,1000080,1009,437
44,1146910,17,2
45,1694320,2,0
46,1495670,28,12
47,497800,228,13
48,1209410,343,245
49,1494780,2,0
50,1419140,1,0
51,1705770,0,0
52,1952930,0,0
53,315320,56,118
54,1022980,412,126
55,1221230,30,8
56,369550,162,38
57,1684080,87,15
58,1681840,53,5
59,1885990,2,0
60,1716760,0,0
61,1413090,26,0
62,670960,1,0
63,1998450,0,0
64,1792730,0,0
65,512900,15106,550
66,1840880,0,0
67,1730150,6,0
68,999310,8,5
69,371970,3157,273
70,1126030,0,0
71,808010,146,25
72,1891920,0,0
73,943140,266,76
74,250580,966,450
75,445870,52,30
76,527230,24746,3054
77,17140,165,48
78,778050,42,11
79,1173310,25,1
80,1204860,1,9
81,1608610,3,0
82,1844460,0,0
83,681280,10685,661
84,1518690,42,2
85,1603590,0,0
86,1805680,0,0
87,1670010,26,5
88,1877650,0,0
89,1383490,17,5
90,1255530,0,0
91,1348430,6,0
92,561510,17,2
93,1335350,2,0
94,573780,80,37
95,1755620,0,0
96,1919040,56,14
97,2008270,0,0
98,1193590,78,9
99,697900,87,17
100,1235800,35,1
101,1842730,33,4
102,1221990,32,8
103,1990110,0,0
104,790030,1,0
105,1677650,4,0
106,965880,4,1
107,1969000,0,0
108,1826880,0,0
109,590380,13663,823
110,1977030,22,2
111,1640790,0,0
112,386340,83,30
113,1394400,1,4
114,1848240,2,0
115,1491480,1,0
116,711590,0,0
117,1802810,0,0
118,391140,275,36
119,421140,12,8
120,1639080,0,0
121,1656050,0,0
122,1972440,1153,87
123,1655210,1,1
124,2022850,0,0
125,1530750,244,41
126,1866880,0,0
127,1872830,0,0
128,624690,59,16
129,1385580,0,0
130,1030410,14,7
131,1714080,30,0
132,1523220,3,2
133,1311240,0,0
134,364740,17,2
135,1571130,0,0
136,1301870,8,0
137,262810,90,73
138,1372410,0,0
139,1121580,93,62
140,1544110,3,0
141,1812960,28,5
142,1950820,0,0
143,1432910,255,84
144,610130,155,51
145,827220,35,13
146,1767590,2,0
147,1980350,154,36
148,1059640,4,0
149,1477930,0,0
150,838110,122,17
151,330270,172,113
152,1530980,0,0
153,1485590,0,0
154,932210,27,10
155,1760670,0,3
156,901000,3,1
157,1552620,0,0
158,1178790,447,121
159,1197100,6,5
160,1626160,0,0
161,1883260,33,0
162,1562740,2,0
163,1258800,0,0
164,1756960,9,0
165,1435160,24,0
166,1868050,0,0
167,1730380,1,0
168,1797260,0,0
169,1988600,13,2
170,381900,102,28
171,1266820,215,143
172,1714860,3,5
173,856990,147,62
174,1896710,20,1
175,1906470,0,0
176,1440030,0,0
177,1448070,2,0
178,1335300,16,7
179,1926060,0,0
180,1680200,0,0
181,1463100,0,0
182,1960680,0,0
183,387060,154,31
184,2010740,2,0
185,718590,1510,460
186,1468800,4,4
187,1753890,6,0
188,2013080,0,0
189,1988960,0,0
190,1719180,104,1
191,682790,6,7
192,1454730,0,0
193,1486990,0,0
194,1830070,0,0
195,405550,59,12
196,1626510,0,0
197,1802100,0,0
198,269310,621,298
199,816990,46,21
200,1412960,0,0
201,1184680,0,0
202,841320,10,4
203,1580040,2,0
204,1968140,1,2
205,1155420,46,16
206,336940,233,99
207,858820,10521,2975
208,1582620,681,557
209,1253860,136,65
210,2025000,0,0
211,1776560,9,1
212,1566200,0,0
213,872680,162,53
214,1825340,26,1
215,414950,107,44
216,597040,29,29
217,1404960,13,1
218,861250,876,172
219,585020,987,204
220,1365810,0,0
221,403830,315,16
222,1093790,45,6
223,1475460,170,20
224,554710,19,4
225,1494810,0,0
226,1681460,0,0
227,736710,23,6
228,1368480,1,3
229,948320,79,22
230,1809110,0,0
231,1907000,0,0
232,1357190,0,2
233,299600,165,118
234,1160020,152,8
235,837200,31,10
236,1304810,19,1
237,787350,0,0
238,1917460,0,0
239,1525490,42,9
240,1418670,3,3
241,1419350,15,11
242,383230,1629,563
243,1929360,224,12
244,2050560,0,0
245,1328530,358,28
246,1203360,257,59
247,1262060,218,27
248,1705150,0,0
249,1352450,1,0
250,1821060,6,0
251,1047950,29,6
252,947290,22,9
253,1461630,24,2
254,1985550,0,0
255,463430,5,6
256,1454010,91,4
257,1156060,0,0
258,861540,7184,794
259,1440600,6,0
260,725040,32,14
261,2050400,11,2
262,1296700,33,1
263,265000,538,103
264,680030,50,10
265,937870,28,10
266,1847480,0,0
267,603530,609,74
268,1183010,0,0
269,1475140,13,4
270,1565180,1,1
271,843590,29,0
272,848220,0,0
273,1062340,183,124
274,1481630,13,0
275,1635800,12,10
276,997020,0,1
277,1970520,9,1
278,1516130,0,0
279,1790507,0,0
280,651670,1761,295
281,1694740,1,0
282,1497180,15,17
283,665840,15,2
284,1218940,52,12
285,1389760,0,0
286,1202140,6,1
287,1690650,40,11
288,632100,22,13
289,551860,773,263
290,241760,181,80
291,2023630,10,0
292,456660,23,35
293,1700930,0,0
294,1487390,1201,700
295,1534980,163,8
296,1625280,3,0
297,1305430,0,0
298,1912460,62,5
299,1275210,17,12
300,1709280,0,0
301,1592950,0,6
302,693800,246,199
303,1037940,44,8
304,1167680,333,35
305,1837780,3,1
306,1184760,203,29
307,629340,13,1
308,1653980,8,5
309,1960330,0,0
310,1557180,0,0
311,1145290,84,59
312,1478310,9,3
313,1090910,4,1
314,444940,264,48
315,370870,251,142
316,1012880,7410,473
317,1484720,1798,96
318,1601740,0,0
319,1510840,0,0
320,318230,1052,273
321,1342810,31,23
322,454030,26,18
323,946610,219,15
324,1364240,1,0
325,1169690,142,56
326,1348300,1962,265
327,1962610,0,0
328,1198900,5,0
329,1582900,14,5
330,671470,5,0
331,1626600,34,12
332,1813110,0,0
333,1162860,0,0
334,1035310,15,7
335,546430,1381,449
336,1073490,132,29
337,699920,653,127
338,982040,54,9
339,1157100,1,0
340,666570,633,138
341,1902900,1,1
342,1672920,301,37
343,1408590,7,2
344,1101910,455,93
345,1144760,4,5
346,1776860,1,0
347,1163920,0,0
348,1137460,6750,1399
349,1831520,1,0
350,1694920,0,0
351,368680,125,17
352,869410,0,0
353,732370,2883,393
354,1795390,8,1
355,1916850,57,8
356,1114870,164,19
357,974370,33,15
358,575830,101,71
359,1733030,22,3
360,1695280,0,0
361,1981710,18,3
362,359960,198,71
363,1397130,0,0
364,1827760,11,0
365,1304780,63,25
366,1645120,0,0
367,1767550,0,0
368,1758460,0,0
369,1439120,0,0
370,1497510,7,1
371,1720160,42,8
372,1515610,5,1
373,1989190,14,2
374,1828090,1,2
375,730860,35,4
376,1267210,0,0
377,1790700,4,5
378,570980,421,56
379,540100,133,72
380,1499220,31,0
381,1133310,2,3
382,1626850,0,0
383,1459360,109,28
384,1336230,5,0
385,1926660,4,0
386,1450140,0,0
387,1966400,0,0
388,1724120,26,1
389,1886960,0,0
390,1620800,9,2
391,1797500,0,0
392,1707630,0,0
393,1594460,0,0
394,1848200,38,4
395,1926070,0,0
396,1339640,135,21
397,1973450,4,0
398,946650,161,38
399,1805460,0,0
400,1361580,24,5
401,1083850,7,13
402,667550,21,2
403,1060160,32,5
404,1494050,0,7
405,1611830,48,13
406,1221620,21,26
407,1755870,33,4
408,1456260,3,0
409,1795100,0,0
410,295590,119,95
411,1266380,4,0
412,1893590,2,0
413,1251210,295,181
414,1632330,26,7
415,1790510,0,0
416,1934850,0,0
417,418210,70,6
418,1447590,0,0
419,1123770,4857,709
420,264280,361,225
421,863970,7,1
422,624930,0,0
423,1731860,0,3
424,366910,1054,685
425,294040,1046,366
426,610310,149,29
427,1595000,27,11
428,1515580,0,0
429,1331650,5,0
430,1658930,162,11
431,1559460,14,4
432,992300,20156,2804
433,751940,3,0
434,1560260,5,4
435,1436650,123,35
436,1581790,0,0
437,1234580,2,1
438,1845200,0,0
439,1769170,425,22
440,1608010,1,2
441,220460,709,161
442,1563820,19,4
443,1623060,0,0
444,1828540,0,0
445,1869310,14,0
446,1615740,0,0
447,1895130,485,254
448,1888000,9,3
449,1589570,0,0
450,1121650,30,5
451,659540,830,24
452,1341220,69,9
453,1531200,2,0
454,1289810,1193,59
455,1571880,27,1
456,1532350,15,13
457,1383510,45,3
458,689700,118,28
459,1941140,0,0
460,698110,18,10
461,1243200,140,29
462,1040460,181,24
463,1581170,43,10
464,672440,0,0
465,1729380,0,0
466,1840710,0,0
467,1201910,5,13
468,1266840,2877,613
469,1204970,3,2
470,274500,4232,226
471,383020,7,9
472,1602390,0,0
473,1564800,6,4
474,1922000,1,0
475,307090,225,84
476,1741040,280,62
477,438440,20,0
478,1135230,739,51
479,688660,52,55
480,1010670,180,12
481,1414770,36,9
482,921710,295,97
483,1826900,0,0
484,1551050,15,5
485,1834640,0,0
486,1688520,0,0
487,1644630,2,5
488,1780220,0,0
489,680240,0,0
490,997290,0,0
491,1238480,5,1
492,761570,2,1
493,671990,3,0
494,436850,3,3
495,384490,2939,1570
496,225280,1033,187
497,1418390,0,0
498,1059980,0,0
499,1838660,0,1
500,1778960,68,21
501,1595490,109,2
502,2016300,0,0
503,1480690,5,1
504,1650250,45,6
505,1863000,0,0
506,886200,67,2
507,1657100,0,0
508,258070,47,16
509,1919750,79,1
510,252610,6108,448
511,1585370,0,0
512,350150,109,36
513,1288540,0,0
514,317820,1850,549
515,1027650,0,0
516,801290,284,47
517,635700,0,0
518,1772410,0,0
519,1608370,0,0
520,1332830,0,0
521,1167100,262,57
522,1738500,1,2
523,529970,58,19
524,1452110,2,5
525,1897810,5,1
526,670961,1,0
527,1717930,0,0
528,266510,9136,1005
529,1313330,0,7
530,1555410,0,0
531,1698210,0,0
532,1616260,0,0
533,1774940,0,0
534,1982990,0,0
535,1909850,0,0
536,1933580,1,0
537,266110,909,219
538,1656230,0,0
539,386710,18,13
540,266210,3654,223
541,1908490,0,0
542,767650,17,0
543,1942110,0,0
544,1453670,15,0
545,1935155,0,0
546,1841380,0,0
547,800840,0,2
548,1078510,153,13
549,1839340,15,1
550,1186940,9,4
551,1763570,0,0
552,1576370,56,5
553,1827730,6,2
554,1677580,20,1
555,323060,1655,690
556,1790410,0,0
557,297210,303,77
558,1686720,0,0
559,1576970,15,7
560,501950,50,20
561,658830,49,21
562,1280930,485,31
563,1824070,1,2
564,1416820,2,3
565,1008080,0,0
566,1348780,1,2
567,799340,0,0
568,1399030,1,0
569,496620,881,220
570,882590,0,0
571,1648880,23,13
572,362490,6970,1523
573,983670,31,22
574,283040,44,40
575,1070190,48,20
576,2007870,0,0
577,1699990,0,0
578,1753160,1,0
579,851150,79,17
580,1449070,400,94
581,1904030,2,0
582,1859870,1,2
583,1815740,0,0
584,1583670,5,7
585,1442840,26,1
586,1608040,234,95
587,2005870,0,0
588,1585750,4,0
589,1043440,0,0
590,1475150,9,3
591,1671180,12,0
592,1714850,17,6
593,226620,1237,132
594,491720,36,8
595,689300,5,0
596,1687400,0,0
597,1169000,3,0
598,1928370,0,0
599,1484210,0,0
600,322660,232,18
601,1906980,0,0
602,1759880,0,0
603,1956400,9,1
604,1781190,0,0
605,2018420,0,0
606,529130,53,27
607,1038820,104,79
608,1753660,0,0
609,1863120,0,0
610,1397850,3,3
611,1703330,0,1
612,1538250,1,0
613,926140,1620,143
614,931690,4824,453
615,758680,0,0
616,1426110,161,51
617,1801440,0,0
618,1346860,2,3
619,1859770,33,2
620,217120,76,13
621,638510,0,0
622,1516340,3,1
623,1456900,0,1
624,1883880,0,0
625,2012170,0,0
626,369440,489,226
627,1191840,3201,321
628,894000,53,5
629,1131240,617,173
630,1491030,0,0
631,327510,842,264
632,1163740,369,10
633,1721230,0,0
634,1245730,2,0
635,316910,51,2
636,1542120,15,3
637,1248800,213,85
638,1930950,1,1
639,1401400,0,0
640,1537430,10,0
641,1409110,0,0
642,1612620,1238,290
643,2002720,4,0
644,1604840,4,1
645,1865250,0,0
646,1790501,0,0
647,1120390,5,0
648,1000010,3833,589
649,1428640,0,0
650,98822,19,0
651,788000,5,0
652,1839360,14,0
653,1260590,347,35
654,290470,599,238
655,1664010,12,1
656,1704130,0,1
657,1551730,4,2
658,1379470,2,2
659,1348750,10,1
660,1302440,33,8
661,1489300,35,2
662,605920,113,21
663,1914770,4,0
664,1400450,4,6
665,444470,13,5
666,1704120,0,0
667,1329210,0,0
668,987210,31,9
669,1026420,584,207
670,2020770,0,0
671,860660,52,19
672,832650,19,7
673,1510400,19,22
674,1630780,16,0
675,1588400,148,27
676,1890310,0,0
677,1023790,25,0
678,1082200,1,2
679,1524350,48,6
680,1457690,31,5
681,1397720,2,0
682,1476020,0,0
683,1424590,0,0
684,1932280,0,0
685,966430,674,256
686,530930,46,64
687,1612380,2,2
688,327670,643,199
689,1689350,212,23
690,854550,12,13
691,306550,225,49
692,740580,0,0
693,1728100,4,0
694,340490,918,256
695,1584800,1,0
696,1610500,0,0
697,1831370,0,0
698,643830,52,8
699,1966900,6907,483
700,1683140,6,0
701,1105660,29,10
702,1570290,6,2
703,2003060,0,0
704,452920,40,6
705,1580050,367,29
706,1748750,0,0
707,575840,55,58
708,1409700,16,0
709,1240530,6,4
710,1263370,3457,632
711,1984390,9,8
712,1119700,1352,424
713,2052690,0,0
714,1233590,559,325
715,1623210,239,71
716,1795760,3,1
717,1837180,0,0
718,2065870,0,0
719,556920,14,5
720,1869280,6,0
721,1885080,0,0
722,460560,20,5
723,1688460,1,3
724,1678320,0,0
725,276730,41,31
726,506870,572,77
727,1127760,0,0
728,1217720,50,4
729,1890500,0,0
730,790060,438,0
731,269590,89,109
732,1779080,0,0
733,1511400,6,0
734,1635180,0,0
735,1665200,11,0
736,1446510,4,4
737,432590,24,16
738,1527960,1,0
739,791580,3,1
740,935970,60,5
741,1750810,3,1
742,749850,115,38
743,1657570,0,0
744,1074620,270,26
745,1892920,0,0
746,400450,498,143
747,1381450,3,0
748,973740,8,0
749,701740,11,7
750,360510,212,298
751,2005070,0,0
752,1508360,112,47
753,1916220,0,0
754,1693360,2,2
755,1303400,0,0
756,1444770,38,2
757,674930,1373,129
758,781890,9,0
759,1321520,0,0
760,996370,34,4
761,1038370,2315,305
762,437570,1034,198
763,1737750,0,0
764,1450800,32,6
765,714240,69,17
766,1853670,35,20
767,1364570,0,0
768,1538040,1,0
769,1924140,0,0
770,1955030,0,0
771,869730,0,0
772,1502220,0,0
773,1255800,0,0
774,1944570,0,0
775,1377030,19,3
776,1786010,0,0
777,462100,193,49
778,1015140,624,211
779,1114530,77,9
780,1126890,116,26
781,481870,291,115
782,488730,576,197
783,1400920,3,0
784,638060,7,1
785,669310,9,2
786,1504250,0,0
787,372080,38,9
788,1048350,444,151
789,1492260,6,1
790,1237490,34,28
791,874030,155,79
792,1777380,4,1
793,1363120,0,0
794,1425670,0,0
795,1547030,20,3
796,1017650,2,0
797,568220,18237,1151
798,1384910,0,0
799,788100,15623,1952
800,1052080,12,0
801,1582790,4,0
802,1904860,0,0
803,332540,66,4
804,1246470,0,0
805,1350820,10,2
806,1843760,2461,489
807,503620,768,226
808,338190,185,29
809,1440010,39,15
810,548370,143,177
811,1679360,0,0
812,1823390,0,0
813,340030,7,45
814,1985770,82,7
815,1531250,117,28
816,620330,4,1
817,1746560,0,0
818,1792170,3,1
819,2050890,0,0
820,390960,2,0
821,1259740,386,87
822,1422810,3,2
823,1863750,832,59
824,1706100,0,0
825,339570,136,22
826,1857080,0,0
827,1794190,2,1
828,234190,3219,804
829,2050450,0,0
830,911550,114,33
831,1263170,0,0
832,1725410,0,0
833,1281520,0,0
834,1352180,9,1
835,2018990,0,0
836,1970820,0,0
837,1194490,7,3
838,233700,1236,204
839,1713080,0,0
840,1378180,2,2
841,1597790,24,1
842,1788877,0,0
843,2025960,0,0
844,575820,159,40
845,297120,1164,253
846,1376580,39,16
847,857980,3852,595
848,1286690,0,0
849,718270,14,24
850,2002690,0,0
851,1413170,3,0
852,1915330,1,1
853,1929870,666,58
854,1147560,31997,2296
855,805920,42,10
856,428430,820,520
857,1331420,8,0
858,1105670,4803,424
859,2005430,6,0
860,1518150,1,5
861,1014780,0,0
862,1678810,0,0
863,1155540,0,0
864,434880,96,51
865,1520880,2,0
866,263080,157,78
867,1355160,0,0
868,1059310,3,1
869,1142080,438,39
870,295770,268,91
871,1568720,17,1
872,1352470,8,2
873,1784630,21,3
874,1547280,0,0
875,1971820,12,4
876,1948150,0,0
877,1909260,0,0
878,1582200,0,0
879,1937980,1,1
880,1335520,0,0
881,1222240,21,21
882,1159580,3,1
883,1953370,0,0
884,717200,4,0
885,1419760,1,0
886,1498980,0,0
887,1820470,0,0
888,593700,80,6
889,1649130,0,0
890,1792700,0,0
891,1381880,16,1
892,1449380,9,8
893,1599150,21,6
894,1706270,0,1
895,1456560,0,0
896,1551750,0,0
897,1945850,0,0
898,878380,3004,706
899,1828700,7,5
900,1550080,22,2
901,1601700,1,0
902,1484680,142,323
903,1604210,17,2
904,1789670,4,0
905,1525560,3,0
906,1940340,0,0
907,1680050,10,3
908,625960,16054,4929
909,1693660,19,1
910,1513250,4,3
911,1576750,2,8
912,1884750,47,27
913,1607890,3532,595
914,1004370,0,0
915,1934100,76,3
916,1819880,0,0
917,1632160,15,4
918,224820,1511,66
919,1008970,1,1
920,2001380,0,0
921,1913700,0,0
922,1680790,0,0
923,1964590,0,0
924,1492470,0,0
925,595100,56,22
926,1299250,0,0
927,577410,182,94
928,1135860,9,1
929,1946590,10,6
930,381020,870,64
931,1429710,0,0
932,1845870,0,0
933,1363140,12,2
934,840830,1,0
935,1746890,32,13
936,1909290,183,16
937,1676420,2,1
938,1277100,5,1
939,1149710,131,36
940,1735880,0,0
941,1711560,0,0
942,483850,52,19
943,1788110,89,13
944,1755600,12,1
945,1266430,0,0
946,1592720,0,0
947,853450,246,25
948,1442450,0,0
949,1069270,18,5
950,445980,14665,1385
951,1125370,5,0
952,431840,124,73
953,574640,124,54
954,1814730,0,0
955,1970580,0,0
956,1029040,12,3
957,1787920,72,11
958,1708470,2,9
959,1987140,0,0
960,351220,6,4
961,1309310,0,0
962,247080,20637,843
963,1441840,562,33
964,1768530,9,2
965,1566460,9,0
966,1199450,42,21
967,1833680,0,0
968,1787770,2,3
969,1297190,0,0
970,252630,1798,249
971,1698350,0,0
972,1905810,58,11
973,1169740,225,53
974,1128020,38,3
975,727830,32,0
976,877010,213,83
977,1124080,147,10
978,1824840,10,5
979,1318240,35,2
980,1016600,2157,359
981,1731260,0,0
982,1823840,0,0
983,1528230,0,1
984,722730,1202,46
985,1994300,0,0
986,1211600,0,0
987,489260,82,32
988,1334310,0,0
989,1873960,6,3
990,1676180,0,0
991,1836390,0,0
992,998850,22,7
993,1831290,0,0
994,1280380,57,6
995,1079230,182,16
996,547980,54,5
997,1362130,9,2
998,1650810,0,0
999,1594980,3,1
1000,1457430,111,66
1001,1920930,0,0
1002,1739650,0,0
1003,392410,216,105
1004,1433870,3,0
1005,1946930,0,0
1006,1772280,0,0
1007,876320,35,4
1008,1892970,8,6
1009,334280,39,24
1010,816720,125,9
1011,935350,6,1
1012,1470390,0,0
1013,1622140,0,0
1014,1661500,1,0
1015,1133890,6,5
1016,33130,722,144
1017,1111920,0,0
1018,622370,123,98
1019,843360,61,23
1020,1880310,1,1
1021,1265820,1807,114
1022,1935140,0,0
1023,722560,601,193
1024,1626840,0,0
1025,1590760,0,0
1026,744610,1,4
1027,1926080,9,3
1028,1790820,0,0
1029,1962920,501,18
1030,1824710,4,0
1031,1635410,0,0
1032,1040240,0,0
1033,1928850,0,0
1034,1582280,0,0
1035,1992880,0,0
1036,1790509,0,0
1037,919370,2182,593
1038,1076200,2040,361
1039,1270990,780,59
1040,645720,0,0
1041,979810,38,46
1042,1301710,0,0
1043,1508860,2,1
1044,1573500,4,1
1045,981880,52,6
1046,1455610,0,0
1047,1533650,7,1
1048,770100,489,129
1049,1765060,10,3
1050,1469840,0,0
1051,335620,2599,450
1052,1685550,1,0
1053,1697500,0,0
1054,1775360,0,0
1055,1959540,0,0
1056,1701160,0,0
1057,1709830,0,2
1058,1784990,22,2
1059,1378390,3,2
1060,1267470,1932,496
1061,956450,508,33
1062,1698060,0,0
1063,1767250,0,0
1064,312200,1460,560
1065,1954010,1,0
1066,598430,51,9
1067,606140,770,481
1068,1355440,8,1
1069,486470,9,10
1070,1641330,2,0
1071,1451460,388,31
1072,1804270,0,0
1073,1650200,0,0
1074,1915690,0,0
1075,1827500,1,0
1076,1778200,0,0
1077,595140,2604,244
1078,444270,47,8
1079,1596690,47,30
1080,1870800,0,0
1081,1066660,0,0
1082,983680,0,0
1083,1534340,67,3
1084,1637920,0,0
1085,1619520,0,0
1086,1207320,34,12
1087,520300,6,1
1088,859420,3,0
1089,1280750,42,19
1090,1305780,0,0
1091,440660,20,5
1092,1853431,0,0
1093,1048880,42,9
1094,722990,30,3
1095,1724640,0,0
1096,1208590,118,2
1097,310070,61,57
1098,355680,299,114
1099,1793740,0,0
1100,492290,275,86
1101,1379120,7,4
1102,603100,232,73
1103,1366150,25,5
1104,1576300,4,2
1105,1439550,3,1
1106,1789240,1,0
1107,1954570,2,0
1108,1253320,1,0
1109,1739080,0,0
1110,1768780,0,0
1111,1952100,0,2
1112,1142050,0,0
1113,1936160,0,0
1114,1851560,0,0
1115,772090,35,4
1116,1548180,0,0
1117,1243690,45,33
1118,522570,343,551
1119,227580,1910,222
1120,1602970,0,0
1121,1449960,0,0
1122,1725290,0,0
1123,913740,4745,266
1124,1054270,43,2
1125,1154810,2274,189
1126,1263070,806,393
1127,1713810,382,94
1128,1162470,96,12
1129,1577610,0,0
1130,402120,299,52
1131,1770810,11,2
1132,2001800,0,0
1133,1516900,16,5
1134,1953020,13,1
1135,200210,35024,6684
1136,1374230,0,0
1137,1915940,9,6
1138,1677090,0,0
1139,1196240,13,0
1140,1373830,11,1
1141,909510,601,558
1142,1732090,0,0
1143,920680,605,162
1144,333300,1072,175
1145,392260,185,54
1146,1291660,2,2
1147,1425770,45,7
1148,788930,81,7
1149,585710,1516,260
1150,657690,368,21
1151,1929550,0,0
1152,1213100,0,0
1153,1170660,0,0
1154,1294680,19,23
1155,1690790,1,1
1156,1793900,13,5
1157,1194770,29,11
1158,1585910,262,19
1159,1344970,0,0
1160,1594800,0,0
1161,1941860,10,4
1162,1554760,2,2
1163,1848140,10,0
1164,1514100,17,13
1165,1348060,4,4
1166,1687940,148,4
1167,1548680,0,0
1168,489220,402,226
1169,1651260,2,0
1170,1793170,0,0
1171,1255470,0,0
1172,1660290,32,2
1173,1902300,0,0
1174,1826020,0,0
1175,1990730,0,0
1176,1146230,407,73
1177,402310,394,468
1178,740080,833,125
1179,2023160,5,0
1180,1968700,0,0
1181,1703500,2,0
1182,1893620,0,0
1183,1525350,0,0
1184,233740,2484,325
1185,1359990,1,0
1186,1740720,2947,488
1187,1142890,0,0
1188,1150540,1,0
1189,1272300,2,0
1190,1095560,0,0
1191,1944810,0,0
1192,915310,3514,139
1193,1891940,10,5
1194,1399760,3,3
1195,1187940,112,112
1196,1803700,0,0
1197,1559700,27,1
1198,1922730,0,0
1199,1308560,11,21
1200,312650,259,79
1201,1764840,0,0
1202,1696900,7,0
1203,1465190,44,52
1204,1769060,0,0
1205,984110,1918,192
1206,1881210,0,0
1207,1890650,373,83
1208,601840,11329,582
1209,1389730,4,0
1210,989350,0,0
1211,1197750,0,0
1212,1921170,0,0
1213,1472060,6,0
1214,296970,2463,207
1215,1539880,0,0
1216,1559260,0,0
1217,1673920,4,2
1218,1715030,0,0
1219,1426300,6916,1901
1220,1834980,0,0
1221,1536110,0,0
1222,2009650,0,0
1223,296010,82,20
1224,1403280,103,56
1225,1209490,2215,595
1226,662540,126,15
1227,794600,3511,1267
1228,1235450,25,4
1229,1969430,0,0
1230,1652980,0,0
1231,939100,1500,747
1232,907270,715,423
1233,1969810,0,0
1234,1812970,0,0
1235,1269510,0,1
1236,1608660,0,0
1237,1332350,0,0
1238,1962555,0,0
1239,1336420,25,7
1240,1721870,207,13
1241,1555780,2,0
1242,709490,9,9
1243,1783280,122,12
1244,356820,48,7
1245,812780,0,0
1246,1084220,66,1
1247,1678340,3,0
1248,1456820,1493,94
1249,1304360,2,0
1250,464260,93,11
1251,1289550,2,0
1252,345080,117,46
1253,942530,5,1
