appid,positive_reviews,negative_reviews
80310,1417,158
10,190889,4884
20,5313,880
30,4934,546
50,12880,652
70,67068,2392
130,9191,882
60,3630,830
220,132052,3532
240,127867,5111
8400,742,82
4500,25580,1125
380,18428,878
420,26580,874
7940,15158,1142
27800,48,20
1250,59559,2900
6000,11581,534
20530,1827,247
32370,22581,2224
20500,6652,702
32440,14975,539
41700,19915,652
27810,49,11
8190,42969,4318
35140,36845,1420
70300,8299,321
40800,27962,1498
620,273587,3348
105600,868954,18222
20920,64044,6956
98200,2083,447
8980,26163,1955
55150,17060,1482
8930,174154,6942
28050,6459,46
72850,290745,15774
207170,5232,326
207610,54177,1702
8800,3019,113
212680,59878,2526
108200,3650,402
3830,12915,638
48000,38440,2625
57300,26982,1514
204060,1892,549
107100,32926,1495
108710,32638,3254
202750,4595,1933
211420,69359,6423
207570,308,74
202170,15670,917
730,5386566,723437
200260,40714,1765
204360,83458,3277
49520,235769,12011
219150,67822,1823
200510,45702,2669
214560,15205,471
219640,54689,11729
211400,9524,2523
4920,10418,1800
219950,1144,202
214510,8294,956
221640,22153,726
43110,25136,1854
200900,6198,419
219890,14466,737
218230,52715,11531
230410,419311,41108
236390,211506,56175
238960,159905,16076
233860,48179,2556
225140,3863,101
113020,7603,770
224760,12246,1004
234710,5697,873
233270,12431,1538
220200,93272,5235
231160,6460,365
242760,314232,16415
237110,15555,1536
244210,53993,5044
248820,26160,1752
239350,13444,1118
242530,237,127
244730,1465,282
250760,13297,489
251470,2685,146
251730,2832,273
252950,482403,55074
253750,1781,97
254320,1826,210
236450,6700,314
257850,13757,909
258010,645,124
259680,4894,223
94400,6356,768
221910,37778,3145
227300,492085,11836
265930,52326,5907
266010,7506,317
268130,5773,327
239090,387,28
235460,23572,1582
550,559742,14992
271590,1065706,202069
236430,34497,4219
274170,36674,2649
222880,112772,10257
281990,105633,14516
282140,28771,1220
270450,3501,285
286160,45515,1742
287700,64840,6670
290260,454,35
290770,3061,412
294100,119943,2078
201810,40388,4096
295110,46854,32572
237930,26567,1549
301650,728,66
304410,3245,93
8600,2039,369
8660,202,64
26800,7869,499
310560,32315,4536
310790,1167,132
311690,60795,2446
312520,4578,507
314160,18456,3085
314650,5378,221
247080,20121,813
317360,10215,795
241930,66957,5617
321040,11757,1105
322170,157533,10104
322500,25567,2909
323190,67554,6379
327890,4314,1245
332200,4246,352
333640,4449,197
334940,2927,113
257510,23753,1078
250900,179194,4072
230290,15201,662
242680,14698,570
341190,242,17
342610,314,19
266510,9078,995
350780,149,36
350080,12769,1582
355240,247,62
232090,93069,12573
360740,6525,203
367520,190589,5711
368340,11039,649
322330,300327,11695
292030,574949,15221
374320,286365,17443
375750,410,60
381890,96,7
381940,1036,261
387290,48149,2032
253030,5756,378
394510,19029,1699
400450,490,141
365450,18795,1319
393380,82477,11084
404540,1539,200
406290,1843,271
413150,417425,8319
422970,6525,304
427520,130594,1460
210970,11269,1940
359550,885295,128466
432980,266,30
433340,78038,1752
434660,135,10
438140,1253,198
230270,2351,133
447150,1913,106
450220,624,36
450390,4834,245
450500,433,57
455400,1411,122
234630,10612,2922
462620,129,9
375600,995,311
379720,152047,7554
469790,699,15
453170,159,8
471710,23606,2114
274500,4047,206
476240,609,32
480490,34344,3653
494720,461,42
497800,202,11
498470,108,3
501300,22711,1080
508440,76675,1607
510490,426,95
473950,2595,99
512900,14063,527
289070,163375,33106
528230,9457,517
397950,9933,766
548430,112009,3561
563560,14689,783
572890,4512,176
578080,1038060,844429
579940,268,26
588650,90652,2737
590380,12829,774
599390,3280,205
603530,579,65
603960,1382,22
615610,2938,91
646570,101544,2160
654910,39,4
663670,464,39
673130,4184,172
677620,84187,7803
700330,116514,10615
715010,396,28
435150,131861,5421
718560,2411,286
722730,1102,34
239140,277465,13974
732430,9246,326
736260,14486,265
753640,28598,1433
758370,1431,148
773370,2152,183
774361,17318,1923
797620,49,3
805550,15977,1718
809020,1007,39
840930,173,14
203770,58984,6184
843430,108,4
843440,118,6
858210,5854,139
861330,112,1
862570,561,16
881100,37729,1746
883710,98836,2730
851670,326,17
892970,304219,13524
906110,44,0
906120,166,13
916730,2652,139
923260,205,9
502500,19921,3298
961440,9370,786
965580,1827,119
519860,14121,290
1046030,12864,650
1046930,73002,15276
632360,168564,6082
686810,51347,9552
1063580,192,39
976730,167007,12871
1137350,432,35
1142080,205,12
1085660,365951,67275
1184810,403,35
1194840,1745,88
1145360,171591,2281
1217060,63512,3600
1229490,18216,131
1241700,4506,127
1249200,2716,188
1250410,24506,8232
1255650,1888,48
1264970,266,19
1271280,519,24
1285670,5213,96
34330,44587,3885
1342740,72,2
1349230,4128,122
638230,17149,915
297130,7658,2110
1240440,93844,24756
571310,3991,165
211,0,0
440,785007,52376
570,1378674,267385
630,18879,1043
1840,26215,1868
259080,13753,1229
400,98128,1583
219990,67190,4729
1147560,27952,1846
7610,663,205
340,8669,1228
1530,414,89
10500,24324,2431
22320,17544,861
24780,5329,1334
22000,4586,274
31700,346,56
41210,620,43
92800,4222,364
233450,54139,5246
233550,1368,277
42960,12744,1069
239030,46636,1498
232430,12745,3848
236850,86977,14051
251570,175333,24008
261470,1230,379
261550,154582,22500
262060,96819,9590
265890,4644,160
211820,98780,9627
280220,3851,135
304430,33576,1292
40400,1238,253
327560,795,72
328080,5844,718
329130,3247,207
291650,17649,2406
255710,168332,12159
367450,12522,1138
383870,48754,6440
391540,163829,5766
398850,5381,285
774941,0,0
410900,9482,1004
420530,24167,469
423230,8182,827
268500,62387,11648
431240,39925,4437
457140,75522,2795
462770,6806,710
504210,3051,144
504230,45699,1033
505460,17146,3382
558990,4366,106
632470,44847,2706
683320,48175,1663
688060,526,54
716490,1237,64
464920,17213,3194
813780,87639,5350
815370,36527,5403
552500,68299,13672
880580,314,35
945360,555154,46046
492720,17313,2610
979110,4527,624
1062090,8045,359
1091500,365203,117021
1092790,43978,1369
1127400,9499,329
1147690,7671,284
1282730,24122,1456
1158310,61138,4402
1318690,6641,180
1366540,54963,1201
1455840,12100,302
1466860,23467,3082
20900,57136,7074
22380,142135,5271
12210,74622,23544
208140,7075,1715
205100,62448,1625
220240,72912,7880
203160,199698,7868
8870,114823,5801
233720,12380,2640
43160,10213,544
242920,33545,3666
244850,94843,12447
239820,35808,1726
233130,21554,1704
264710,176096,6889
108600,56216,5657
213670,47190,1177
219740,90651,2979
312280,2274,727
258520,7439,954
65980,12015,8693
305620,78034,6906
348250,2915,125
365360,13249,1793
377160,214062,52212
381780,1536,146
400940,1181,294
420290,19046,4024
427760,497,93
436320,1869,503
445220,8910,919
448280,2958,313
456670,4178,708
493080,226,25
496240,5441,1985
500500,238,89
513710,48434,17015
515020,257,25
578620,6920,415
597220,6547,168
598060,1418,234
599140,21841,3654
611660,3948,2199
611670,5604,1730
617830,5379,859
240720,34801,7346
704270,15543,7829
814370,4538,332
861540,6563,705
890720,955,105
814380,154718,8262
927270,553,144
960090,149592,3900
1062160,4025,147
1075740,1283,274
379430,73286,15970
1102190,14240,494
1161580,9267,1037
1237970,95253,5073
555000,3303,522
17700,2013,270
403640,40406,5814
292730,11158,10795
612880,24454,6668
476600,19342,10919
782330,128114,13052
